PC1,PC2
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-2.9050087513105414,-2.8911656502857497
-2.9050087513105414,-2.8911656502857497
-2.9050087513105414,-2.8911656502857497
-2.9050087513105414,-2.8911656502857497
-2.9050087513105414,-2.8911656502857497
-2.9050087513105414,-2.8911656502857497
-3.047448400186671,-2.948784942502138
-3.047448400186671,-2.948784942502138
-3.047448400186671,-2.948784942502138
-3.047448400186671,-2.948784942502138
-3.047448400186671,-2.948784942502138
-3.047448400186671,-2.948784942502138
-3.047448400186671,-2.948784942502138
-3.047448400186671,-2.948784942502138
-3.047448400186671,-2.948784942502138
-3.1554868076351457,-3.008207541153954
-2.8024875104645033,-2.806377286007486
-2.8273154046842968,-2.7924860298145298
-2.762323129172807,-2.7932983474026085
-2.8024875104645033,-2.806377286007486
-2.8024875104645033,-2.806377286007486
-2.754964597244344,-2.8019466678152756
-2.777711855902986,-2.809059906535979
-2.777711855902986,-2.809059906535979
-2.8273154046842968,-2.7924860298145298
-2.79220704117383,-2.7942676090860266
-2.7685503542118166,-2.807753500146487
-2.7442778583913325,-2.804292305170191
-2.8016767777973444,-2.795617968977756
-2.8016767777973444,-2.795617968977756
-2.73782520746232,-2.8095877385133416
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-2.995679678759347,-2.894815807667852
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-2.995679678759347,-2.894815807667852
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-2.995679678759347,-2.894815807667852
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-2.995679678759347,-2.894815807667852
-3.0253534623432548,-2.8898003434381643
-3.0253534623432548,-2.8898003434381643
-1.866890133321598,-0.9937306171573278
-1.8871355005063128,-0.9966175540307031
-1.8871355005063128,-0.9966175540307031
-1.71922071934185,-1.0960771165708305
-1.8286480237142493,-1.1232744622692927
-2.01884722709847,-0.9326708904669831
-1.866890133321598,-0.9937306171573278
-2.0343315915887703,-0.9034931468329594
-1.8871355005063128,-0.9966175540307031
-2.0343315915887703,-0.9034931468329594
-2.010249986772495,-0.931444946285291
-2.0115540508880323,-0.9002451285809905
-2.0343315915887703,-0.9034931468329594
-2.0343315915887703,-0.9034931468329594
-2.0343315915887703,-0.9034931468329594
-2.0343315915887703,-0.9034931468329594
-2.0115540508880323,-0.9002451285809905
-2.0343315915887703,-0.9034931468329594
-2.01884722709847,-0.9326708904669831
-2.0343315915887703,-0.9034931468329594
-2.010249986772495,-0.931444946285291
-1.9874724460717568,-0.928196928033322
-2.010249986772495,-0.931444946285291
-2.010249986772495,-0.931444946285291
-2.010249986772495,-0.931444946285291
-2.010249986772495,-0.931444946285291
-1.98877651043746,-0.8969971103646945
-2.0115540508880323,-0.9002451285809905
-2.0115540508880323,-0.9002451285809905
-2.0343315915887703,-0.9034931468329594
-2.0115540508880323,-0.9002451285809905
-2.010249986772495,-0.931444946285291
-2.0343315915887703,-0.9034931468329594
-2.0343315915887703,-0.9034931468329594
-1.9833380859534055,-0.9708395170990601
-2.0343315915887703,-0.9034931468329594
-2.0343315915887703,-0.9034931468329594
-2.0343315915887703,-0.9034931468329594
-1.9874724460717568,-0.928196928033322
-2.0343315915887703,-0.9034931468329594
-2.0343315915887703,-0.9034931468329594
-2.0343315915887703,-0.9034931468329594
-2.0343315915887703,-0.9034931468329594
-2.0115540508880323,-0.9002451285809905
-2.0343315915887703,-0.9034931468329594
-2.01884722709847,-0.9326708904669831
-2.0343315915887703,-0.9034931468329594
-2.010249986772495,-0.931444946285291
-2.010249986772495,-0.931444946285291
-2.0343315915887703,-0.9034931468329594
-2.0343315915887703,-0.9034931468329594
-2.0115540508880323,-0.9002451285809905
-2.010249986772495,-0.931444946285291
-2.010249986772495,-0.931444946285291
-2.0343315915887703,-0.9034931468329594
-2.0343315915887703,-0.9034931468329594
-2.0115540508880323,-0.9002451285809905
-2.0343315915887703,-0.9034931468329594
-2.0343315915887703,-0.9034931468329594
-2.0115540508880323,-0.9002451285809905
-2.0115540508880323,-0.9002451285809905
-2.0343315915887703,-0.9034931468329594
-2.010249986772495,-0.931444946285291
-2.010249986772495,-0.931444946285291
-2.0343315915887703,-0.9034931468329594
-1.7649305399931987,-0.8987929041801859
-1.7488433815312248,-0.9129287148514802
-1.9874724460717568,-0.928196928033322
-2.0343315915887703,-0.9034931468329594
-2.0343315915887703,-0.9034931468329594
-2.0343315915887703,-0.9034931468329594
-2.0343315915887703,-0.9034931468329594
-1.7840954729745333,-0.9015257739372409
-1.7680083145125591,-0.9156615846085352
-2.0115540508880323,-0.9002451285809905
-2.0115540508880323,-0.9002451285809905
-2.0115540508880323,-0.9002451285809905
-1.7263005657571298,-1.0171560842954213
-1.7263005657571298,-1.0171560842954213
-1.7076369588031752,-1.0144947023301567
-1.7076369588031752,-1.0144947023301567
-1.7263005657571298,-1.0171560842954213
-1.7263005657571298,-1.0171560842954213
-1.6593072492056848,-0.96703416547388
-1.7649305399931987,-0.8987929041801859
-1.7488433815312248,-0.9129287148514802
-2.0115540508880323,-0.9002451285809905
-2.0343315915887703,-0.9034931468329594
-1.9874724460717568,-0.928196928033322
-2.0115540508880323,-0.9002451285809905
-2.0115540508880323,-0.9002451285809905
-2.0343315915887703,-0.9034931468329594
-2.01884722709847,-0.9326708904669831
-2.01884722709847,-0.9326708904669831
-2.0343315915887703,-0.9034931468329594
-3.2909610891107883,-2.2237957491679867
-3.03073862844289,-2.0594058561574777
-2.630347713989276,-2.221506057406495
-2.878563763145154,-2.5439922324719753
-2.908830756816504,-2.5317333882759336
-2.878563763145154,-2.5439922324719753
-2.908830756816504,-2.5317333882759336
-2.878563763145154,-2.5439922324719753
-2.908830756816504,-2.5317333882759336
-2.908830756816504,-2.5317333882759336
-2.908830756816504,-2.5317333882759336
-2.878563763145154,-2.5439922324719753
-2.878563763145154,-2.5439922324719753
-2.878563763145154,-2.5439922324719753
-2.908830756816504,-2.5317333882759336
-2.908830756816504,-2.5317333882759336
-2.908830756816504,-2.5317333882759336
-2.908830756816504,-2.5317333882759336
-2.908830756816504,-2.5317333882759336
-2.878563763145154,-2.5439922324719753
-2.908830756816504,-2.5317333882759336
-2.878563763145154,-2.5439922324719753
-2.630347713989276,-2.221506057406495
-2.6867249132248494,-2.220940529796854
-2.6546202095595945,-2.224967252347118
-2.878563763145154,-2.5439922324719753
-2.908830756816504,-2.5317333882759336
-2.6867249132248494,-2.220940529796854
-2.908830756816504,-2.5317333882759336
-2.908830756816504,-2.5317333882759336
-2.908830756816504,-2.5317333882759336
-2.908830756816504,-2.5317333882759336
-2.908830756816504,-2.5317333882759336
-2.908830756816504,-2.5317333882759336
-2.6530159069211567,-2.2251730808043404
-2.7282833065401375,-2.2359060168553677
-2.6278896806636247,-2.226494190317291
-2.661323678175278,-2.231261791683079
-2.652162176233943,-2.229955385257914
-2.6422044129883155,-2.2402062288237006
-2.6867249132248494,-2.220940529796854
-2.652162176233943,-2.229955385257914
-2.6867249132248494,-2.220940529796854
-2.908830756816504,-2.5317333882759336
-2.878563763145154,-2.5439922324719753
-2.908830756816504,-2.5317333882759336
-2.908830756816504,-2.5317333882759336
-2.908830756816504,-2.5317333882759336
-2.908830756816504,-2.5317333882759336
-2.908830756816504,-2.5317333882759336
-2.908830756816504,-2.5317333882759336
-2.662452417654531,-2.217479334856231
-2.878563763145154,-2.5439922324719753
-2.878563763145154,-2.5439922324719753
-2.908830756816504,-2.5317333882759336
-2.688054207071248,-2.229734853712906
-2.6867249132248494,-2.220940529796854
-2.6867249132248494,-2.220940529796854
-2.661323678175278,-2.231261791683079
-2.661323678175278,-2.231261791683079
-2.6855961737455964,-2.234722986623702
-2.6855961737455964,-2.234722986623702
-2.6867249132248494,-2.220940529796854
-2.908830756816504,-2.5317333882759336
-2.878563763145154,-2.5439922324719753
-2.6637817115009295,-2.226273658772283
-2.908830756816504,-2.5317333882759336
-2.6855961737455964,-2.234722986623702
-2.650607401092933,-2.248939944272906
-2.6867249132248494,-2.220940529796854
-2.6867249132248494,-2.220940529796854
-2.710997409045333,-2.2244017247731502
-2.638179921834047,-2.214018139879935
-2.908830756816504,-2.5317333882759336
-2.652162176233943,-2.229955385257914
-2.6867249132248494,-2.220940529796854
-3.369216548878191,-4.935364318158997
-3.4039111812633784,-5.209252193735821
-3.369216548878191,-4.935364318158997
-3.4039111812633784,-5.209252193735821
-3.0148792978847365,-2.087354478184853
-3.027059123288036,-2.0739066366347547
-2.856758920883336,-2.193572018358552
-3.01089975333237,-2.1154322157568712
-3.013473696905291,-2.0666116661818976
-2.139380816669995,-0.08586542362245089
-1.6693589086534995,0.905908361630219
-1.641472054206609,0.9098849547762283
-1.6298790810435564,0.911538082693895
-1.6693589086534995,0.905908361630219
-3.154216911788875,-2.4483842911322977
-3.0643795140761663,-2.4186699285557642
-2.0983490005392627,-0.03848369615689637
-2.131782998050916,-0.0432512975226845
-2.139380816669995,-0.08586542362245089
-2.090455319340002,-0.07888877454508472
-2.139380816669995,-0.08586542362245089
-2.139380816669995,-0.08586542362245089
-2.139380816669995,-0.08586542362245089
-2.1142916834636676,-0.08228777827210845
-2.0141366611744442,0.08663322272960733
-3.1749331645372854,-2.4835895416694718
-3.1711194215411207,-2.354879033045333
-1.8885801229344166,0.23409870882965583
-1.8290058105188791,0.19560890137559891
-1.8885801229344166,0.23409870882965583
-1.9120833819414633,0.23074720502866963
-1.9120833819414633,0.23074720502866963
-1.9000073227297518,0.18548426980943358
-1.8662504459330307,0.23728286287920702
-1.8797089646027998,0.23536371300880604
-1.9120833819414633,0.23074720502866963
-1.853000804465493,0.19218727744707884
-2.9610509310723114,-2.0591363156828555
-2.998080121045326,-2.064416582172911
-2.9717923789478347,-2.0931852521752488
-2.9711975787501914,-2.0605832013360104
-3.163533522277326,-2.4523916775699552
-1.9813067984068855,0.09877760251160903
-1.9813067984068855,0.09877760251160903
-1.9575038665638054,0.04286725469202759
-1.9339737991532462,0.10552716549192107
-1.9813067984068855,0.09877760251160903
-1.9813067984068855,0.09877760251160903
-1.9813067984068855,0.09877760251160903
-1.9813067984068855,0.09877760251160903
-1.957034302836567,0.10223879745223205
-1.9813067984068855,0.09877760251160903
-1.9674077966648995,0.10075956412613293
-1.9674077966648995,0.10075956412613293
-1.9339737991532462,0.10552716549192107
-1.932723541918879,0.046400864742116486
-1.9674077966648995,0.10075956412613293
-1.9674077966648995,0.10075956412613293
-1.9674077966648995,0.10075956412613293
-1.9674077966648995,0.10075956412613293
-1.943135301094581,0.10422075906675596
-1.9674077966648995,0.10075956412613293
-2.014740795918539,0.09401000114582087
-1.8797089646027998,0.23536371300880604
-1.8797089646027998,0.23536371300880604
-1.8797089646027998,0.23536371300880604
-1.867632905391088,0.19010077778956994
-1.833876028344202,0.24189937089501634
-1.853000804465493,0.19218727744707884
-1.8427471866758187,0.24063436671586613
-1.8427471866758187,0.24063436671586613
-1.8427471866758187,0.24063436671586613
-1.9120833819414633,0.23074720502866963
-1.833876028344202,0.24189937089501634
-1.833876028344202,0.24189937089501634
-1.833876028344202,0.24189937089501634
-1.9219125887140267,0.14897960820238418
-1.8895381713753632,0.15359611618252064
-1.8895381713753632,0.15359611618252064
-1.89840932970698,0.15233111200337043
-2.043071779953316,0.08667796957967283
-2.043071779953316,0.08667796957967283
-2.043071779953316,0.08667796957967283
-1.9957387806996771,0.09342753255998487
-2.0096377824416627,0.09144557094546096
-2.043071779953316,0.08667796957967283
-2.043071779953316,0.08667796957967283
-2.0187992841328324,0.09013916455596876
-2.043071779953316,0.08667796957967283
-2.0187992841328324,0.09013916455596876
-2.043071779953316,0.08667796957967283
-2.043071779953316,0.08667796957967283
-2.043071779953316,0.08667796957967283
-1.833876028344202,0.24189937089501634
-1.833876028344202,0.24189937089501634
-1.853000804465493,0.19218727744707884
-1.8294975454584463,0.19553878124806498
-1.853000804465493,0.19218727744707884
-1.853000804465493,0.19218727744707884
-1.980702663662791,0.09140082409539546
-1.853000804465493,0.19218727744707884
-3.2300286335390136,-3.0034617243027135
-3.4473990047828598,-5.433721678983934
-2.8081027256711364,-5.357685451493203
-2.8081027256711364,-5.357685451493203
-2.8711096545474306,-5.336015819644492
-2.7662598423141103,-5.38310541005664
-2.9569368177432915,-2.846310303624646
-2.8074128422601685,-2.8093883655496135
-2.758501870178705,-2.7829098862971566
-3.279148978402772,-3.0175632384854914
-3.279862087304687,-5.372744671953655
-3.2017701555226945,-5.415425068928289
-3.0959367639526962,-2.95983740956092
-1.923616103701802,-2.903149838982191
-2.4248545593869424,-2.7721033010727396
-2.5262150665465146,-5.511642541059767
-1.7009193200915,-3.0209979043084463
-2.493478971353306,-2.81372882953737
-1.9517653206622627,-5.639417758102547
-2.991772445235007,-2.7358957329867017
-3.098887021202346,-5.50959588468207
-3.09320699057518,-5.50878592704041
-3.1139357024051364,-5.511741787607101
-3.1139357024051364,-5.511741787607101
-3.098887021202346,-5.50959588468207
-3.098887021202346,-5.50959588468207
-3.098887021202346,-5.50959588468207
-3.078158309372389,-5.50664002411538
-3.078158309372389,-5.50664002411538
-3.09320699057518,-5.50878592704041
-3.062358206628534,-5.504386970426692
-3.154860633623845,-2.9649476939205006
-2.4981182959091033,-2.799303409700823
-2.510821588476732,-2.7991201132431764
-3.154637975564604,-2.77013235304939
-3.154637975564604,-2.77013235304939
